my build
found 151.15s of metadata, from 151 payloads, within /Users/jason/Desktop/GOPR0063.MP4
Now parsing gyro.
MP4 Payload time 0.000 to 1.001 seconds
0.323, 0.211, 0.163, 
0.388, -0.201, 0.162, 
0.505, -0.139, 0.050, 
0.512, 0.177, -0.301, 
0.334, 0.132, -0.220, 
0.255, 0.163, -0.173, 
0.133, -0.167, -0.039, 
0.191, -0.321, 0.174, 
0.220, 0.108, 0.033, 
0.273, 0.118, 0.178, 
0.330, 0.012, 0.410, 
0.357, 0.180, -0.054, 
0.239, -0.037, -0.190, 
-0.026, 0.021, -0.201, 
-0.023, -0.122, -0.042, 
0.126, -0.170, 0.178, 
0.069, 0.153, -0.117, 
0.118, 0.053, -0.099, 
0.143, -0.009, 0.211, 
0.063, 0.193, 0.052, 
0.112, 0.275, -0.017, 
-0.085, 0.054, -0.066, 
-0.141, -0.087, -0.074, 
0.027, -0.038, 0.150, 
0.009, 0.327, -0.088, 
0.064, 0.227, -0.046, 
0.192, -0.390, 0.278, 
0.273, -0.268, 0.136, 
0.308, -0.090, 0.014, 
0.238, -0.208, -0.132, 
0.219, 0.052, -0.263, 
0.270, 0.044, -0.204, 
0.377, -0.019, 0.013, 
0.414, 0.203, 0.152, 
0.406, -0.023, 0.303, 
0.503, -0.052, 0.080, 
0.494, 0.271, -0.202, 
0.294, 0.085, -0.107, 
0.246, 0.099, -0.126, 
0.193, -0.085, 0.062, 
0.233, -0.287, 0.139, 
0.288, 0.217, 0.005, 
0.320, 0.010, 0.168, 
0.386, -0.075, 0.232, 
0.412, 0.234, -0.153, 
0.299, 0.084, -0.189, 
0.081, 0.092, -0.156, 
0.090, -0.019, -0.057, 
0.054, -0.092, 0.085, 
0.039, 0.273, -0.194, 
0.044, 0.103, 0.048, 
0.146, -0.172, 0.288, 
0.149, 0.166, 0.089, 
0.135, 0.293, 0.116, 
-0.008, 0.121, -0.150, 
-0.123, 0.014, -0.028, 
0.045, 0.013, 0.081, 
0.131, 0.134, -0.121, 
0.356, 0.213, -0.106, 
0.550, -0.385, 0.254, 
0.826, -0.175, -0.044, 
0.892, -0.035, -0.008, 
0.731, -0.209, -0.105, 
0.738, -0.104, -0.270, 
0.566, -0.066, -0.104, 
0.510, -0.070, 0.032, 
0.557, 0.151, 0.084, 
0.431, -0.072, 0.245, 
0.628, -0.031, 0.165, 
0.586, 0.374, -0.120, 
0.383, 0.128, -0.008, 
0.358, 0.015, 0.025, 
0.397, -0.161, 0.124, 
0.465, -0.106, 0.071, 
0.422, 0.392, -0.074, 
0.418, 0.134, 0.003, 
0.514, -0.161, 0.103, 
0.511, 0.117, -0.171, 
0.288, 0.077, -0.211, 
0.158, 0.132, -0.085, 
0.178, 0.044, -0.039, 
0.066, -0.235, 0.002, 
0.011, 0.107, -0.283, 
-0.009, 0.224, -0.046, 
0.008, -0.109, 0.506, 
0.163, 0.038, 0.479, 
0.325, 0.232, 0.185, 
0.252, 0.138, -0.164, 
0.154, 0.063, -0.191, 
0.232, -0.064, -0.117, 
0.328, 0.048, -0.440, 
0.256, 0.239, -0.150, 
0.285, -0.199, 0.174, 
0.483, -0.391, 0.241, 
0.434, -0.034, -0.063, 
0.168, -0.125, -0.048, 
0.199, -0.073, -0.136, 
0.231, 0.001, 0.017, 
0.032, -0.064, 0.169, 
0.061, 0.301, -0.054, 
0.132, 0.011, 0.277, 
0.379, 0.227, 0.219, 
0.406, 0.456, 0.096, 
0.414, 0.317, -0.162, 
0.259, 0.195, -0.215, 
0.247, 0.005, -0.094, 
0.367, -0.193, 0.022, 
0.342, 0.152, -0.066, 
0.193, -0.018, -0.154, 
0.260, -0.151, 0.169, 
0.275, 0.109, -0.175, 
0.168, 0.072, 0.056, 
0.019, 0.117, 0.040, 
0.057, -0.058, -0.030, 
0.138, -0.239, 0.160, 
0.104, 0.320, -0.206, 
0.176, 0.312, 0.012, 
0.470, 0.117, 0.486, 
0.631, -0.022, 0.274, 
0.705, 0.048, 0.007, 
0.623, -0.077, -0.302, 
0.546, 0.063, -0.342, 
0.496, 0.076, -0.225, 
0.362, 0.030, -0.340, 
0.203, 0.114, -0.126, 
0.343, -0.370, 0.321, 
0.674, -0.326, 0.366, 
0.542, 0.128, 0.104, 
0.184, -0.024, -0.198, 
0.030, 0.039, -0.109, 
0.109, -0.048, 0.255, 
0.256, -0.085, 0.496, 
0.342, 0.312, 0.173, 
0.425, 0.100, 0.027, 
0.484, 0.097, -0.133, 
0.531, 0.327, -0.250, 
0.564, 0.119, -0.108, 
0.492, -0.067, -0.243, 
0.398, -0.263, -0.206, 
0.377, -0.200, -0.017, 
0.327, 0.277, -0.221, 
0.238, 0.054, 0.169, 
0.371, -0.121, 0.455, 
0.418, -0.047, 0.181, 
0.403, 0.013, 0.078, 
0.145, 0.161, 0.015, 
0.157, 0.022, -0.028, 
0.338, -0.080, 0.124, 
0.314, 0.239, -0.156, 
0.315, 0.178, -0.046, 
0.369, -0.050, 0.171, 
0.544, 0.210, -0.211, 
0.436, 0.251, -0.105, 
0.285, -0.079, -0.352, 
0.266, 0.004, -0.286, 
0.200, -0.003, -0.054, 
0.229, -0.057, -0.146, 
0.230, 0.075, 0.046, 
0.253, -0.280, 0.362, 
0.427, -0.200, 0.309, 

Now parsing gyro.
MP4 Payload time 69.069 to 70.070 seconds
0.444, 0.039, 0.252, 
0.263, -0.092, 0.006, 
0.129, -0.015, -0.148, 
0.248, -0.011, 0.135, 
0.395, 0.047, 0.084, 
0.541, 0.325, 0.001, 
0.481, -0.006, -0.030, 
0.560, -0.104, -0.278, 
0.519, 0.253, -0.321, 
0.250, -0.064, -0.154, 
0.209, -0.066, -0.204, 
0.062, -0.250, -0.122, 
0.105, -0.324, 0.104, 
0.234, 0.179, 0.046, 
0.287, 0.085, 0.368, 
0.445, -0.129, 0.739, 
0.488, 0.086, 0.217, 
0.429, 0.109, -0.247, 
0.166, 0.199, -0.248, 
0.094, 0.127, -0.202, 
0.240, -0.087, 0.010, 
0.462, 0.239, -0.193, 
0.491, 0.172, -0.018, 
0.509, -0.160, 0.031, 
0.581, 0.186, -0.359, 
0.169, 0.144, -0.183, 
-0.085, -0.130, -0.214, 
-0.089, 0.129, -0.164, 
-0.084, -0.121, 0.348, 
0.028, -0.115, 0.158, 
0.164, 0.173, 0.201, 
0.226, -0.013, 0.458, 
0.193, 0.019, 0.205, 
0.224, 0.011, 0.048, 
0.175, -0.131, 0.093, 
0.071, 0.168, -0.263, 
0.170, 0.006, -0.191, 
0.269, -0.074, -0.386, 
0.289, 0.334, -0.313, 
0.152, 0.027, -0.028, 
0.283, -0.161, 0.149, 
0.225, 0.041, 0.018, 
0.028, -0.189, 0.134, 
-0.086, -0.136, -0.169, 
-0.100, -0.153, -0.168, 
-0.098, -0.149, 0.268, 
0.025, 0.122, 0.245, 
0.147, 0.019, 0.547, 
0.394, -0.038, 0.514, 
0.412, 0.226, 0.061, 
0.374, 0.140, -0.288, 
0.232, 0.100, -0.486, 
0.165, 0.126, -0.364, 
0.146, -0.183, -0.238, 
0.225, 0.016, -0.295, 
0.332, 0.107, -0.086, 
0.369, -0.083, 0.130, 
0.298, 0.172, -0.050, 
0.150, 0.287, 0.245, 
0.031, 0.095, 0.255, 
0.083, 0.217, 0.138, 
0.074, 0.094, 0.265, 
0.119, 0.181, -0.175, 
0.106, 0.088, 0.100, 
0.284, -0.204, 0.365, 
0.413, -0.068, 0.150, 
0.425, 0.203, -0.248, 
0.246, -0.054, -0.326, 
0.131, -0.048, -0.575, 
-0.006, -0.158, -0.420, 
0.017, 0.007, -0.287, 
0.002, 0.236, 0.134, 
0.106, -0.100, 0.590, 
0.325, -0.132, 0.506, 
0.294, 0.069, 0.144, 
0.147, -0.130, -0.235, 
-0.076, -0.047, -0.302, 
-0.066, -0.062, 0.010, 
0.228, -0.114, 0.160, 
0.319, 0.285, 0.253, 
0.290, 0.019, 0.193, 
0.391, -0.143, 0.075, 
0.337, 0.147, -0.118, 
0.154, -0.103, -0.381, 
0.000, 0.110, -0.311, 
-0.056, 0.182, -0.019, 
0.104, -0.135, 0.321, 
0.224, 0.024, 0.039, 
0.151, -0.133, 0.037, 
0.207, -0.032, 0.103, 
0.146, 0.377, -0.038, 
0.022, 0.081, 0.182, 
-0.049, 0.061, 0.024, 
-0.066, -0.085, -0.046, 
0.050, -0.125, -0.125, 
0.007, 0.240, -0.224, 
0.016, 0.079, 0.012, 
0.156, -0.134, 0.281, 
0.211, -0.068, 0.123, 
0.130, -0.033, -0.044, 
0.017, -0.143, -0.346, 
-0.042, 0.119, -0.389, 
-0.144, -0.135, -0.177, 
-0.015, -0.067, -0.308, 
-0.036, 0.259, 0.147, 
0.097, -0.102, 0.425, 
0.338, -0.124, 0.425, 
0.315, 0.030, 0.212, 
0.166, -0.159, -0.381, 
-0.070, 0.225, -0.199, 
-0.048, 0.121, 0.027, 
0.214, -0.111, 0.093, 
0.235, 0.173, 0.099, 
0.291, -0.162, 0.076, 
0.430, -0.195, 0.216, 
0.426, 0.162, -0.109, 
0.145, -0.239, -0.086, 
0.014, 0.029, -0.340, 
-0.107, -0.146, -0.020, 
0.028, -0.289, 0.165, 
0.085, 0.222, -0.043, 
0.101, 0.104, 0.295, 
0.291, 0.295, 0.340, 
0.287, 0.297, 0.115, 
0.210, 0.079, 0.064, 
-0.012, -0.117, -0.252, 
-0.040, -0.154, -0.155, 
0.131, -0.078, -0.149, 
0.121, 0.266, -0.343, 
0.072, 0.117, 0.038, 
0.182, -0.102, 0.336, 
0.282, -0.028, -0.061, 
0.177, 0.072, 0.062, 
-0.044, 0.002, -0.248, 
-0.132, 0.028, -0.140, 
-0.138, -0.163, 0.107, 
-0.093, -0.141, -0.079, 
0.044, 0.219, 0.271, 
0.160, 0.115, 0.260, 
0.276, 0.216, -0.076, 
0.221, 0.246, 0.078, 
0.046, 0.108, -0.460, 
-0.011, 0.085, -0.209, 
0.019, -0.052, 0.013, 
0.087, -0.088, -0.151, 
0.121, 0.377, -0.095, 
-0.003, -0.030, -0.047, 
0.039, -0.109, -0.072, 
0.037, -0.107, 0.165, 
-0.035, -0.389, 0.224, 
0.064, -0.114, 0.088, 
0.134, -0.100, 0.161, 
0.136, 0.113, -0.203, 
0.138, 0.364, -0.074, 
0.054, 0.087, 0.141, 
0.134, -0.125, 0.169, 
0.223, -0.031, 0.007, 
0.227, -0.108, -0.081, 
0.123, -0.003, -0.383, 
0.094, -0.074, -0.381, 
-0.038, -0.169, -0.419, 
-0.170, 0.282, -0.260, 
-0.245, 0.154, 0.578, 
0.036, -0.105, 0.773, 
0.298, 0.138, 0.492, 
0.214, 0.021, -0.032, 
0.000, -0.014, -0.547, 
-0.101, -0.013, -0.112, 
0.098, -0.132, 0.227, 
0.317, 0.168, 0.132, 
0.376, 0.038, 0.128, 
0.419, -0.024, -0.065, 
0.457, 0.135, -0.316, 
0.334, 0.125, -0.259, 
0.057, 0.159, -0.233, 
-0.015, 0.218, -0.134, 
-0.008, -0.025, 0.322, 
0.092, 0.182, -0.028, 
0.118, 0.169, 0.177, 
0.211, -0.094, 0.378, 
0.271, 0.129, 0.022, 
0.172, 0.066, 0.090, 
-0.013, 0.080, -0.144, 
-0.078, 0.109, -0.064, 
-0.011, -0.149, -0.033, 
0.024, -0.052, -0.235, 
0.095, 0.187, -0.093, 
0.149, 0.008, 0.283, 
0.252, 0.195, 0.006, 
0.143, 0.241, 0.066, 
-0.074, -0.015, -0.242, 
-0.153, 0.074, -0.137, 
-0.104, 0.017, 0.048, 
0.019, -0.072, -0.118, 
-0.006, 0.246, -0.048, 
-0.000, -0.185, 0.293, 
0.175, -0.172, 0.277, 
0.186, 0.077, 0.162, 
-0.014, -0.154, -0.108, 
-0.187, -0.179, -0.439, 
-0.211, -0.199, -0.007, 
0.015, -0.119, 0.157, 
0.097, 0.230, 0.078, 
0.044, -0.063, 0.241, 
0.095, -0.191, 0.047, 
0.071, 0.121, -0.165, 
0.007, 0.009, -0.009, 
-0.113, 0.151, -0.032, 
-0.080, 0.058, 0.093, 
0.015, -0.356, -0.017, 
0.000, 0.067, -0.390, 
-0.013, 0.187, 0.114, 
0.136, -0.021, 0.414, 
0.237, 0.198, 0.184, 
0.059, -0.185, -0.116, 
-0.133, -0.214, -0.372, 
-0.201, -0.122, -0.093, 
-0.099, -0.053, 0.201, 
-0.074, 0.243, 0.035, 
0.048, 0.161, 0.188, 
0.152, 0.031, 0.485, 
0.238, 0.172, 0.001, 
0.266, 0.192, 0.026, 
0.024, 0.183, -0.469, 
-0.072, 0.168, -0.385, 
-0.026, 0.016, -0.075, 
-0.071, 0.072, -0.133, 
0.011, 0.063, 0.037, 
0.095, -0.138, 0.336, 
0.144, -0.197, -0.045, 
0.088, -0.117, 0.095, 
-0.078, 0.088, 0.003, 
-0.058, 0.034, 0.088, 
-0.022, -0.175, 0.159, 
-0.004, -0.153, -0.326, 
0.015, 0.215, -0.121, 
0.053, 0.115, 0.159, 
0.231, 0.106, 0.165, 
0.235, 0.163, 0.110, 
0.053, -0.166, -0.252, 
-0.054, 0.031, -0.433, 
-0.114, 0.199, -0.079, 
-0.140, 0.135, -0.014, 
-0.116, 0.357, 0.048, 
0.030, -0.026, 0.419, 
0.118, -0.325, 0.333, 
0.129, -0.193, 0.267, 
0.070, -0.362, 0.033, 
0.130, 0.034, -0.260, 
0.029, 0.031, -0.043, 
0.074, -0.063, 0.139, 
0.100, 0.302, -0.152, 
0.192, 0.100, -0.021, 
0.217, -0.054, 0.184, 
0.251, 0.065, -0.138, 
0.185, 0.018, -0.070, 
-0.010, 0.254, -0.446, 
-0.101, 0.001, 0.081, 
0.037, -0.186, 0.318, 
0.135, 0.113, 0.084, 
0.089, 0.123, 0.272, 
0.124, -0.049, 0.146, 
0.154, 0.074, -0.272, 
0.139, -0.037, -0.055, 
0.016, -0.017, -0.011, 
0.043, -0.046, 0.011, 
0.065, -0.299, 0.031, 
0.009, 0.151, -0.460, 
-0.056, 0.258, -0.233, 
0.018, 0.059, 0.260, 
0.091, 0.073, 0.230, 
0.150, 0.097, 0.427, 
0.105, 0.063, -0.036, 
0.146, 0.356, -0.124, 
-0.056, 0.083, -0.165, 
-0.066, 0.023, -0.397, 
-0.130, 0.165, -0.007, 
0.035, -0.213, 0.329, 
0.227, -0.103, 0.385, 
0.277, -0.013, -0.126, 
0.064, -0.197, -0.476, 
-0.059, 0.128, -0.344, 
-0.162, 0.046, 0.058, 
-0.062, 0.026, 0.185, 
-0.083, 0.378, 0.261, 
0.067, 0.037, 0.463, 
0.304, -0.037, 0.340, 
0.321, 0.165, -0.135, 
0.213, -0.083, -0.292, 
0.003, -0.100, -0.359, 
-0.026, -0.153, -0.045, 
-0.069, -0.381, 0.054, 
0.022, 0.101, -0.221, 
0.037, 0.028, 0.113, 
0.242, 0.027, 0.122, 
0.150, 0.248, 0.096, 
-0.002, -0.181, 0.033, 
-0.154, -0.054, 0.031, 
-0.159, -0.051, 0.370, 
0.026, -0.104, 0.338, 
0.084, 0.389, -0.102, 
0.179, 0.221, -0.008, 
0.179, -0.036, -0.012, 
0.181, 0.180, -0.261, 
0.103, 0.111, 0.010, 
-0.053, -0.058, -0.503, 
-0.088, -0.013, -0.182, 
0.089, 0.135, -0.018, 
0.046, 0.134, -0.106, 
0.070, 0.056, 0.228, 
0.071, -0.255, 0.379, 
0.212, -0.030, 0.040, 
0.132, 0.068, 0.037, 
-0.075, -0.010, -0.222, 
-0.112, 0.009, -0.071, 
-0.005, -0.012, 0.119, 
0.107, 0.116, -0.114, 
0.245, 0.336, -0.015, 
0.161, -0.059, 0.183, 
0.151, -0.079, -0.168, 
0.137, 0.044, -0.150, 
0.034, -0.133, -0.096, 
0.093, 0.115, -0.112, 
0.055, 0.039, 0.109, 
0.082, -0.269, -0.059, 
0.108, 0.162, -0.140, 
0.026, -0.042, 0.266, 
0.116, -0.166, 0.349, 
0.191, 0.124, 0.297, 
0.136, -0.157, 0.087, 
0.036, -0.064, -0.335, 
0.060, -0.061, -0.005, 
0.151, -0.124, -0.002, 
0.180, 0.299, -0.105, 
0.139, 0.095, 0.092, 
0.208, -0.014, 0.087, 
0.301, 0.323, -0.169, 
0.277, 0.197, 0.024, 
0.036, -0.011, -0.265, 
-0.003, -0.195, -0.265, 
0.057, -0.157, 0.062, 
-0.051, 0.119, -0.070, 
0.038, 0.148, 0.274, 
0.173, 0.002, 0.541, 
0.262, 0.014, 0.104, 
0.241, -0.026, -0.048, 
0.061, 0.032, -0.481, 
-0.022, 0.141, -0.226, 
0.015, 0.031, 0.048, 
0.132, 0.137, -0.236, 
0.146, 0.317, -0.011, 
0.140, -0.069, 0.142, 
0.250, -0.103, 0.047, 
0.260, 0.109, -0.043, 
0.022, -0.059, -0.189, 
-0.025, 0.250, -0.146, 
-0.124, 0.197, 0.047, 
-0.050, -0.080, 0.112, 
0.077, 0.122, 0.165, 
0.149, -0.204, 0.489, 
0.299, -0.111, 0.041, 
0.205, 0.154, -0.018, 
0.048, -0.191, -0.118, 
-0.069, 0.079, -0.333, 
-0.069, 0.002, -0.036, 
0.013, -0.114, 0.066, 
0.002, 0.272, -0.011, 
0.051, -0.002, 0.182, 
0.090, -0.054, 0.158, 
0.040, 0.213, -0.126, 
-0.052, -0.027, 0.079, 
-0.301, -0.101, -0.204, 
-0.256, -0.196, -0.068, 
-0.085, -0.053, 0.307, 
-0.092, 0.295, -0.121, 
-0.038, 0.209, 0.073, 
0.015, 0.053, 0.369, 
0.086, 0.135, 0.042, 
0.170, 0.079, -0.021, 
-0.062, 0.158, -0.421, 
-0.159, 0.096, -0.241, 
-0.051, -0.108, 0.045, 
0.004, 0.045, -0.161, 
0.055, 0.186, 0.168, 
0.079, -0.152, 0.498, 
0.173, -0.037, -0.050, 
0.059, 0.079, -0.039, 
-0.164, -0.067, -0.583, 
-0.246, 0.125, -0.217, 
-0.231, 0.096, 0.104, 
-0.185, -0.137, 0.068, 
-0.080, 0.053, 0.038, 
-0.034, -0.285, 0.320, 
0.058, -0.129, 0.352, 
0.094, 0.112, 0.169, 
0.043, -0.120, 0.011, 
-0.118, -0.031, -0.350, 
-0.122, -0.011, -0.046, 
0.015, -0.083, -0.126, 

Now parsing gyro.
MP4 Payload time 70.070 to 71.071 seconds
0.018, 0.328, -0.203, 
0.034, 0.077, 0.183, 
0.055, -0.123, -0.010, 
-0.002, 0.126, -0.248, 
-0.153, -0.050, 0.160, 
-0.303, -0.011, -0.111, 
-0.198, -0.017, 0.150, 
-0.093, -0.051, 0.266, 
-0.048, 0.159, -0.103, 
0.006, 0.301, 0.266, 
0.088, 0.216, 0.387, 
0.202, 0.240, 0.015, 
0.182, -0.045, 0.028, 
0.081, -0.058, -0.583, 
0.028, 0.097, -0.482, 
-0.097, -0.020, -0.272, 
-0.114, -0.088, -0.309, 
-0.012, 0.120, 0.000, 
0.028, -0.076, 0.458, 
0.146, 0.146, 0.170, 
0.136, 0.338, 0.192, 
-0.064, 0.010, -0.107, 
-0.127, 0.102, -0.150, 
-0.131, 0.119, 0.279, 
0.057, 0.091, 0.079, 
0.178, 0.271, 0.309, 
0.228, -0.209, 0.050, 
0.260, -0.325, -0.120, 
0.170, -0.217, -0.325, 
-0.007, -0.294, -0.397, 
-0.097, 0.277, -0.280, 
-0.163, 0.199, 0.000, 
-0.057, -0.044, 0.224, 
-0.014, 0.146, 0.206, 
0.014, -0.033, 0.407, 
0.104, -0.046, 0.316, 
0.025, 0.223, -0.096, 
-0.001, 0.005, -0.064, 
-0.255, -0.006, -0.285, 
-0.259, -0.259, -0.092, 
-0.074, -0.339, 0.209, 
0.139, 0.309, -0.094, 
0.251, 0.246, 0.302, 
0.256, 0.076, 0.169, 
0.197, 0.269, -0.188, 
0.062, 0.028, -0.085, 
-0.162, -0.047, -0.301, 
-0.116, 0.014, -0.044, 
0.045, 0.050, 0.231, 
0.063, 0.257, -0.086, 
0.105, 0.157, 0.095, 
0.109, -0.039, 0.190, 
0.120, 0.239, 0.030, 
0.134, 0.288, 0.117, 
-0.108, 0.144, -0.197, 
-0.097, 0.066, -0.219, 
-0.031, 0.196, 0.069, 
-0.088, 0.226, -0.201, 
0.026, 0.074, -0.056, 
0.084, -0.079, 0.415, 
0.125, -0.128, 0.040, 
0.223, -0.082, 0.153, 
0.025, 0.006, -0.305, 
-0.070, 0.046, -0.325, 
-0.056, 0.050, -0.083, 
-0.048, 0.061, -0.057, 
0.035, 0.298, 0.090, 
0.155, -0.003, 0.456, 
0.236, -0.153, 0.175, 
0.234, 0.099, -0.140, 
-0.006, -0.208, -0.360, 
-0.109, 0.087, -0.338, 
-0.235, 0.033, 0.046, 
-0.160, -0.177, 0.081, 
-0.058, 0.096, 0.070, 
0.154, 0.077, 0.482, 
0.280, 0.123, 0.329, 
0.306, 0.365, -0.010, 
0.065, -0.135, 0.215, 
-0.058, 0.002, -0.431, 
-0.130, 0.058, -0.083, 
0.036, 0.116, -0.108, 
0.079, 0.060, -0.165, 
0.234, -0.080, 0.009, 
0.220, -0.164, 0.158, 
0.223, 0.376, -0.186, 
0.009, 0.342, 0.141, 
-0.210, 0.096, -0.119, 
-0.111, 0.025, -0.008, 
0.027, 0.056, 0.308, 
0.043, 0.141, -0.026, 
0.143, 0.121, 0.001, 
0.133, -0.031, 0.304, 
0.128, 0.096, 0.008, 
0.162, 0.023, -0.049, 
-0.035, -0.117, -0.180, 
-0.158, -0.067, -0.272, 
-0.092, -0.179, -0.047, 
0.083, -0.033, -0.056, 
0.089, 0.203, 0.046, 
0.037, -0.125, 0.322, 
0.042, 0.010, 0.040, 
-0.130, 0.191, -0.210, 
-0.398, -0.007, -0.213, 
-0.548, 0.395, -0.175, 
-0.505, -0.038, 0.253, 
-0.241, -0.164, 0.514, 
0.020, 0.414, 0.651, 
0.257, 0.318, 0.548, 
0.363, 0.096, 0.180, 
0.193, 0.286, -0.193, 
0.129, 0.066, -0.223, 
-0.021, 0.068, -0.443, 
0.136, -0.065, -0.168, 
0.033, -0.403, -0.137, 
-0.029, -0.290, -0.480, 
-0.103, -0.278, -0.565, 
-0.072, 0.173, -0.066, 
-0.301, 0.566, 0.170, 
-0.559, 0.569, 0.455, 
-0.615, 0.223, 0.201, 
-0.477, 0.365, 0.371, 
-0.294, 0.523, 0.865, 
-0.041, 0.412, 0.361, 
0.268, 0.458, 0.340, 
0.081, 0.162, 0.281, 
-0.154, -0.142, -0.231, 
-0.190, -0.009, -0.277, 
-0.321, -0.062, -0.411, 
-0.247, 0.030, -0.191, 
-0.112, 0.065, 0.128, 
-0.225, -0.054, 0.075, 
-0.441, 0.105, -0.183, 
-0.641, -0.120, -0.223, 
-0.784, -0.084, -0.010, 
-0.833, -0.054, -0.017, 
-0.790, -0.079, 0.271, 
-0.708, 0.305, 0.245, 
-0.599, 0.186, 0.350, 
-0.262, 0.206, 0.231, 
-0.188, 0.512, 0.293, 
-0.060, 0.282, 0.020, 
-0.083, 0.172, 0.072, 
-0.198, 0.287, -0.299, 
-0.294, 0.049, -0.321, 
-0.348, 0.118, -0.394, 
-0.278, 0.019, -0.037, 
-0.037, -0.197, 0.370, 
-0.091, -0.161, -0.115, 
-0.085, -0.130, -0.047, 
-0.100, 0.186, 0.199, 
-0.086, 0.406, 0.302, 
-0.043, 0.307, 0.319, 
-0.037, 0.166, -0.090, 
-0.043, 0.093, -0.013, 
0.181, 0.344, 0.259, 
0.150, 0.490, -0.107, 
0.081, 0.317, -0.090, 
-0.188, -0.040, 0.142, 
-0.519, -0.202, -0.136, 
-0.785, -0.222, -0.234, 
-1.003, -0.307, -0.206, 
-1.136, 0.045, -0.167, 
-1.104, 0.083, 0.067, 
-0.935, 0.001, 0.228, 
-0.803, 0.165, 0.431, 
-0.613, 0.014, 0.512, 
-0.399, 0.111, 0.252, 
-0.355, 0.330, 0.201, 
-0.331, 0.287, 0.079, 
-0.461, 0.305, -0.146, 
-0.495, 0.081, -0.112, 
-0.399, -0.140, -0.023, 
-0.314, 0.148, -0.105, 
-0.165, 0.042, -0.162, 
-0.161, 0.113, -0.009, 
-0.210, 0.263, -0.422, 
-0.216, 0.134, -0.096, 
-0.464, -0.007, -0.101, 
-0.349, -0.116, 0.113, 
-0.238, -0.087, 0.447, 
-0.224, 0.200, 0.090, 
-0.097, 0.197, 0.316, 
-0.008, 0.096, 0.643, 
0.128, 0.237, 0.265, 
0.235, 0.280, 0.158, 
0.106, 0.187, -0.330, 
-0.105, 0.053, -0.421, 
-0.086, 0.010, -0.137, 
0.009, -0.042, -0.082, 
0.209, 0.004, -0.204, 
0.187, -0.222, 0.037, 
0.104, -0.296, -0.102, 
-0.025, -0.016, -0.150, 
-0.156, -0.008, 0.129, 
-0.086, 0.072, 0.154, 
0.060, -0.023, 0.531, 
0.113, -0.028, 0.658, 
0.093, 0.317, 0.068, 
0.176, 0.223, 0.024, 
0.003, 0.326, 0.017, 
0.091, 0.480, -0.056, 
0.240, 0.485, 0.330, 
0.000, 0.225, 0.043, 
-0.050, -0.264, -0.079, 
-0.098, -0.160, 0.013, 
-0.296, 0.235, -0.470, 
-0.345, 0.147, -0.223, 
-0.437, -0.131, 0.262, 
-0.443, -0.290, 0.087, 
-0.387, -0.189, 0.157, 
-0.461, 0.255, 0.124, 
-0.486, 0.362, 0.048, 
-0.440, 0.157, 0.282, 
-0.421, 0.102, 0.299, 
-0.153, 0.128, 0.265, 
-0.030, 0.202, 0.509, 
-0.072, 0.303, -0.027, 
0.046, 0.239, -0.056, 
-0.141, 0.119, -0.036, 
-0.378, -0.145, -0.219, 
-0.624, -0.364, -0.174, 
-0.829, -0.403, -0.351, 
-0.890, -0.114, -0.418, 
-0.927, 0.142, -0.017, 
-0.815, 0.129, 0.185, 
-0.647, 0.068, 0.179, 
-0.561, -0.065, 0.301, 
-0.554, 0.096, 0.196, 
-0.530, 0.157, 0.352, 
-0.454, 0.201, 0.338, 
-0.349, 0.516, 0.021, 
-0.257, 0.445, 0.296, 
-0.153, 0.283, 0.539, 
0.007, 0.115, 0.036, 
0.246, 0.175, -0.157, 
-0.033, 0.090, -0.572, 
-0.307, -0.137, -0.732, 
-0.442, -0.079, -0.291, 
-0.593, -0.042, -0.056, 
-0.615, -0.120, 0.114, 
-0.701, -0.358, 0.675, 
-0.568, -0.106, 0.549, 
-0.447, 0.113, 0.372, 
-0.504, 0.129, 0.134, 
-0.750, 0.045, 0.005, 
-0.942, -0.171, 0.282, 
-0.640, 0.031, 0.188, 
-0.259, 0.389, 0.208, 
0.072, 0.334, -0.014, 
-0.058, 0.220, -0.207, 
-0.280, -0.036, -0.622, 
-0.449, -0.014, -0.306, 
-0.721, 0.106, -0.277, 
-0.570, -0.028, -0.066, 
-0.256, -0.058, 0.386, 
-0.325, -0.083, 0.130, 
-0.168, 0.005, 0.488, 
-0.085, -0.123, 0.674, 
0.122, 0.006, 0.025, 
0.155, 0.210, 0.092, 
-0.138, 0.180, -0.108, 
-0.322, -0.214, -0.169, 
-0.310, -0.372, 0.040, 
-0.199, -0.147, 0.096, 
0.171, 0.242, -0.116, 
0.332, 0.071, 0.115, 
0.183, 0.066, -0.152, 
0.020, -0.198, -0.456, 
-0.145, -0.170, -0.064, 
-0.302, 0.084, -0.021, 
-0.012, 0.039, 0.193, 
0.156, -0.045, 0.240, 
0.146, 0.111, -0.015, 
0.227, 0.179, 0.559, 
0.075, 0.058, 0.516, 
0.103, 0.065, -0.296, 
0.004, 0.157, 0.176, 
-0.313, 0.085, -0.262, 
-0.367, -0.258, -0.109, 
-0.361, -0.220, 0.202, 
-0.315, 0.005, 0.077, 
-0.168, 0.300, 0.058, 
-0.184, 0.018, 0.181, 
-0.327, -0.095, -0.200, 
-0.292, -0.009, -0.296, 
-0.471, -0.078, -0.181, 
-0.496, -0.038, -0.257, 
